"Province/State","Country/Region","Lat","Long","Date","Cases"
"Newfoundland and Labrador","Canada",53.1355,-57.6604,"3/22/20",9
"Nova Scotia","Canada",44.682,-63.7443,"3/22/20",28
"Ontario","Canada",51.2538,-85.3232,"3/22/20",425
"Prince Edward Island","Canada",46.5107,-63.4168,"3/22/20",3
"Quebec","Canada",52.9399,-73.5491,"3/22/20",219
"Saskatchewan","Canada",52.9399,-106.4509,"3/22/20",52
"","Central African Republic",6.6111,20.9394,"3/22/20",3
"","Chad",15.4542,18.7322,"3/22/20",1
"","Chile",-35.6751,-71.543,"3/22/20",632
"Anhui","China",31.8257,117.2264,"3/22/20",990
"Beijing","China",40.1824,116.4142,"3/22/20",522
"Chongqing","China",30.0572,107.874,"3/22/20",577
"Fujian","China",26.0789,117.9874,"3/22/20",313
"Gansu","China",37.8099,101.0583,"3/22/20",136
"Guangdong","China",23.3417,113.4244,"3/22/20",1413
"Guangxi","China",23.8298,108.7881,"3/22/20",254
"Guizhou","China",26.8154,106.8748,"3/22/20",146
"Hainan","China",19.1959,109.7453,"3/22/20",168
"Hebei","China",39.549,116.1306,"3/22/20",319
"Heilongjiang","China",47.862,127.7615,"3/22/20",484
"Henan","China",33.882,113.614,"3/22/20",1274
"Hong Kong","China",22.3,114.2,"3/22/20",317
"Hubei","China",30.9756,112.2707,"3/22/20",67800
"Hunan","China",27.6104,111.7088,"3/22/20",1018
"Inner Mongolia","China",44.0935,113.9448,"3/22/20",75
"Jiangsu","China",32.9711,119.455,"3/22/20",633
"Jiangxi","China",27.614,115.7221,"3/22/20",936
"Jilin","China",43.6661,126.1923,"3/22/20",93
"Liaoning","China",41.2956,122.6085,"3/22/20",127
"Macau","China",22.1667,113.55,"3/22/20",24
"Ningxia","China",37.2692,106.1655,"3/22/20",75
"Qinghai","China",35.7452,95.9956,"3/22/20",18
"Shaanxi","China",35.1917,108.8701,"3/22/20",248
"Shandong","China",36.3427,118.1498,"3/22/20",767
"Shanghai","China",31.202,121.4491,"3/22/20",404
"Shanxi","China",37.5777,112.2922,"3/22/20",133
"Sichuan","China",30.6171,102.7103,"3/22/20",543
"Tianjin","China",39.3054,117.323,"3/22/20",137
"Tibet","China",31.6927,88.0924,"3/22/20",1
"Xinjiang","China",41.1129,85.2401,"3/22/20",76
"Yunnan","China",24.974,101.487,"3/22/20",176
"Zhejiang","China",29.1832,120.0934,"3/22/20",1238
"","Colombia",4.5709,-74.2973,"3/22/20",231
"","Congo (Brazzaville)",-4.0383,21.7587,"3/22/20",3
"","Congo (Kinshasa)",-4.0383,21.7587,"3/22/20",30
"","Costa Rica",9.7489,-83.7534,"3/22/20",134
"","Cote d'Ivoire",7.54,-5.5471,"3/22/20",14
"","Croatia",45.1,15.2,"3/22/20",254
"","Diamond Princess",0,0,"3/22/20",712
"","Cuba",22,-80,"3/22/20",35
"","Cyprus",35.1264,33.4299,"3/22/20",95
"","Czechia",49.8175,15.473,"3/22/20",1120
"Faroe Islands","Denmark",61.8926,-6.9118,"3/22/20",115
"Greenland","Denmark",71.7069,-42.6043,"3/22/20",4
"","Denmark",56.2639,9.5018,"3/22/20",1395
"","Djibouti",11.8251,42.5903,"3/22/20",1
"","Dominican Republic",18.7357,-70.1627,"3/22/20",202
"","Ecuador",-1.8312,-78.1834,"3/22/20",789
"","Egypt",26,30,"3/22/20",327
"","El Salvador",13.7942,-88.8965,"3/22/20",3
"","Equatorial Guinea",1.5,10,"3/22/20",6
"","Eritrea",15.1794,39.7823,"3/22/20",1
"","Estonia",58.5953,25.0136,"3/22/20",326
"","Eswatini",-26.5225,31.4659,"3/22/20",4
"","Ethiopia",9.145,40.4897,"3/22/20",11
"","Fiji",-17.7134,178.065,"3/22/20",2
"","Finland",64,26,"3/22/20",626
"French Guiana","France",3.9339,-53.1258,"3/22/20",18
"French Polynesia","France",-17.6797,149.4068,"3/22/20",18
"Guadeloupe","France",16.25,-61.5833,"3/22/20",58
"Mayotte","France",-12.8275,45.1662,"3/22/20",11
"New Caledonia","France",-20.9043,165.618,"3/22/20",4
"Reunion","France",-21.1351,55.2471,"3/22/20",64
"Saint Barthelemy","France",17.9,-62.8333,"3/22/20",3
"St Martin","France",18.0708,-63.0501,"3/22/20",5
"Martinique","France",14.6415,-61.0242,"3/22/20",44
"","France",46.2276,2.2137,"3/22/20",16018
"","Gabon",-0.8037,11.6094,"3/22/20",5
"","Gambia",13.4432,-15.3101,"3/22/20",1
"","Georgia",42.3154,43.3569,"3/22/20",54
"","Germany",51,9,"3/22/20",24873
"","Ghana",7.9465,-1.0232,"3/22/20",23
"","Greece",39.0742,21.8243,"3/22/20",624
"","Guatemala",15.7835,-90.2308,"3/22/20",19
"","Guinea",9.9456,-9.6966,"3/22/20",2
"","Guyana",5,-58.75,"3/22/20",19
"","Haiti",18.9712,-72.2852,"3/22/20",2
"","Holy See",41.9029,12.4534,"3/22/20",1
"","Honduras",15.2,-86.2419,"3/22/20",26
"","Hungary",47.1625,19.5033,"3/22/20",131
"","Iceland",64.9631,-19.0208,"3/22/20",568
"","India",21,78,"3/22/20",396
"","Indonesia",-0.7893,113.9213,"3/22/20",514
"","Iran",32,53,"3/22/20",21638
"","Iraq",33,44,"3/22/20",233
"","Ireland",53.1424,-7.6921,"3/22/20",906
"","Israel",31,35,"3/22/20",883
"","Italy",43,12,"3/22/20",59138
"","Jamaica",18.1096,-77.2975,"3/22/20",19
"","Japan",36,138,"3/22/20",1101
"","Jordan",31.24,36.51,"3/22/20",112
"","Kazakhstan",48.0196,66.9237,"3/22/20",60
"","Kenya",-0.0236,37.9062,"3/22/20",15
"","Korea, South",36,128,"3/22/20",8961
"","Kuwait",29.5,47.75,"3/22/20",188
"","Kyrgyzstan",41.2044,74.7661,"3/22/20",14
"","Latvia",56.8796,24.6032,"3/22/20",139
"","Lebanon",33.8547,35.8623,"3/22/20",248
"","Liberia",6.4281,-9.4295,"3/22/20",3
"","Liechtenstein",47.14,9.55,"3/22/20",37
"","Lithuania",55.1694,23.8813,"3/22/20",143
"","Luxembourg",49.8153,6.1296,"3/22/20",798
"","Madagascar",-18.7669,46.8691,"3/22/20",3
"","Malaysia",2.5,112.5,"3/22/20",1306
"","Maldives",3.2028,73.2207,"3/22/20",13
"","Malta",35.9375,14.3754,"3/22/20",90
"","Mauritania",21.0079,10.9408,"3/22/20",2
"","Mauritius",-20.2,57.5,"3/22/20",28
"","Mexico",23.6345,-102.5528,"3/22/20",251
"","Moldova",47.4116,28.3699,"3/22/20",94
"","Monaco",43.7333,7.4167,"3/22/20",23
"","Mongolia",46.8625,103.8467,"3/22/20",10
"","Montenegro",42.5,19.3,"3/22/20",21
"","Morocco",31.7917,-7.0926,"3/22/20",115
"","Namibia",-22.9576,18.4904,"3/22/20",3
"","Nepal",28.1667,84.25,"3/22/20",1
"Aruba","Netherlands",12.5186,-70.0358,"3/22/20",9
"Curacao","Netherlands",12.1696,-68.99,"3/22/20",3
"Sint Maarten","Netherlands",18.0425,-63.0548,"3/22/20",1
"","Netherlands",52.1326,5.2913,"3/22/20",4204
"","New Zealand",-40.9006,174.886,"3/22/20",102
"","Nicaragua",12.8654,-85.2072,"3/22/20",2
"","Niger",17.6078,8.0817,"3/22/20",2
"","Nigeria",9.082,8.6753,"3/22/20",30
"","North Macedonia",41.6086,21.7453,"3/22/20",115
"","Norway",60.472,8.4689,"3/22/20",2385
"","Oman",21,57,"3/22/20",55
"","Pakistan",30.3753,69.3451,"3/22/20",776
"","Panama",8.538,-80.7821,"3/22/20",313
"","Papua New Guinea",-6.315,143.9555,"3/22/20",1
"","Paraguay",-23.4425,-58.4438,"3/22/20",22
"","Peru",-9.19,-75.0152,"3/22/20",363
"","Philippines",13,122,"3/22/20",380
"","Poland",51.9194,19.1451,"3/22/20",634
"","Portugal",39.3999,-8.2245,"3/22/20",1600
"","Qatar",25.3548,51.1839,"3/22/20",494
"","Romania",45.9432,24.9668,"3/22/20",433
"","Russia",60,90,"3/22/20",367
"","Rwanda",-1.9403,29.8739,"3/22/20",19
"","Saint Lucia",13.9094,-60.9789,"3/22/20",2
"","Saint Vincent and the Grenadines",12.9843,-61.2872,"3/22/20",1
"","San Marino",43.9424,12.4578,"3/22/20",175
"","Saudi Arabia",24,45,"3/22/20",511
"","Senegal",14.4974,-14.4524,"3/22/20",67
"","Serbia",44.0165,21.0059,"3/22/20",222
"","Seychelles",-4.6796,55.492,"3/22/20",7
"","Singapore",1.2833,103.8333,"3/22/20",455
"","Slovakia",48.669,19.699,"3/22/20",185
"","Slovenia",46.1512,14.9955,"3/22/20",414
"","Somalia",5.1521,46.1996,"3/22/20",1
"","South Africa",-30.5595,22.9375,"3/22/20",274
"","Spain",40,-4,"3/22/20",28768
"","Sri Lanka",7,81,"3/22/20",82
"","Sudan",12.8628,30.2176,"3/22/20",2
"","Suriname",3.9193,-56.0278,"3/22/20",5
"","Sweden",63,16,"3/22/20",1934
"","Switzerland",46.8182,8.2275,"3/22/20",7474
"","Taiwan*",23.7,121,"3/22/20",169
"","Tanzania",-6.369,34.8888,"3/22/20",12
"","Thailand",15,101,"3/22/20",599
"","Togo",8.6195,0.8248,"3/22/20",16
"","Trinidad and Tobago",10.6918,-61.2225,"3/22/20",50
"","Tunisia",34,9,"3/22/20",75
"","Turkey",38.9637,35.2433,"3/22/20",1236
"","Uganda",1,32,"3/22/20",1
"","Ukraine",48.3794,31.1656,"3/22/20",73
"","United Arab Emirates",24,54,"3/22/20",153
"Bermuda","United Kingdom",32.3078,-64.7505,"3/22/20",6
"Cayman Islands","United Kingdom",19.3133,-81.2546,"3/22/20",3
"Channel Islands","United Kingdom",49.3723,-2.3644,"3/22/20",32
"Gibraltar","United Kingdom",36.1408,-5.3536,"3/22/20",15
"Isle of Man","United Kingdom",54.2361,-4.5481,"3/22/20",5
"Montserrat","United Kingdom",16.7425,-62.1874,"3/22/20",1
"","United Kingdom",55.3781,-3.436,"3/22/20",5683
"","Uruguay",-32.5228,-55.7658,"3/22/20",158
"","US",37.0902,-95.7129,"3/22/20",33276
"","Uzbekistan",41.3775,64.5853,"3/22/20",43
"","Venezuela",6.4238,-66.5897,"3/22/20",70
"","Vietnam",16,108,"3/22/20",113
"","Zambia",-15.4167,28.2833,"3/22/20",3
"","Zimbabwe",-20,30,"3/22/20",3
"Diamond Princess","Canada",0,0,"3/22/20",0
"","Dominica",15.415,-61.371,"3/22/20",1
"","Grenada",12.1165,-61.679,"3/22/20",1
"","Mozambique",-18.665695,35.529562,"3/22/20",1
"","Syria",34.802075,38.996815,"3/22/20",1
"","Timor-Leste",-8.874217,125.727539,"3/22/20",1
"","Belize",13.1939,-59.5432,"3/22/20",0
"Recovered","Canada",0,0,"3/22/20",0
"","Laos",19.85627,102.495496,"3/22/20",0
"","Libya",26.3351,17.228331,"3/22/20",0
"","West Bank and Gaza",31.9522,35.2332,"3/22/20",52
"","Guinea-Bissau",11.8037,-15.1804,"3/22/20",0
"","Mali",17.570692,-3.996166,"3/22/20",0
"","Saint Kitts and Nevis",17.357822,-62.782998,"3/22/20",0
"Northwest Territories","Canada",64.8255,-124.8457,"3/22/20",0
"Yukon","Canada",64.2823,-135,"3/22/20",0
"","Kosovo",42.602636,20.902977,"3/22/20",0
"","Burma",21.9162,95.956,"3/22/20",0
"Anguilla","United Kingdom",18.2206,-63.0686,"3/22/20",0
"British Virgin Islands","United Kingdom",18.4207,-64.64,"3/22/20",0
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,"3/22/20",0
"","MS Zaandam",0,0,"3/22/20",0
"","Botswana",-22.3285,24.6849,"3/22/20",0
"","Burundi",-3.3731,29.9189,"3/22/20",0
"","Sierra Leone",8.460555,-11.779889,"3/22/20",0
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,"3/22/20",0
"","Malawi",-13.254308,34.301525,"3/22/20",0
"Falkland Islands (Islas Malvinas)","United Kingdom",-51.7963,-59.5236,"3/22/20",0
"Saint Pierre and Miquelon","France",46.8852,-56.3159,"3/22/20",0
"","South Sudan",6.877,31.307,"3/22/20",0
"","Western Sahara",24.2155,-12.8858,"3/22/20",0
"","Afghanistan",33,65,"3/23/20",40
"","Albania",41.1533,20.1683,"3/23/20",104
"","Algeria",28.0339,1.6596,"3/23/20",230
"","Andorra",42.5063,1.5218,"3/23/20",133
"","Angola",-11.2027,17.8739,"3/23/20",3
"","Antigua and Barbuda",17.0608,-61.7964,"3/23/20",3
"","Argentina",-38.4161,-63.6167,"3/23/20",301
"","Armenia",40.0691,45.0382,"3/23/20",235
"Australian Capital Territory","Australia",-35.4735,149.0124,"3/23/20",32
"New South Wales","Australia",-33.8688,151.2093,"3/23/20",669
"Northern Territory","Australia",-12.4634,130.8456,"3/23/20",5
"Queensland","Australia",-28.0167,153.4,"3/23/20",319
"South Australia","Australia",-34.9285,138.6007,"3/23/20",134
"Tasmania","Australia",-41.4545,145.9707,"3/23/20",28
"Victoria","Australia",-37.8136,144.9631,"3/23/20",355
"Western Australia","Australia",-31.9505,115.8605,"3/23/20",140
"","Austria",47.5162,14.5501,"3/23/20",4474
"","Azerbaijan",40.1431,47.5769,"3/23/20",72
"","Bahamas",25.0343,-77.3963,"3/23/20",4
"","Bahrain",26.0275,50.55,"3/23/20",377
"","Bangladesh",23.685,90.3563,"3/23/20",33
"","Barbados",13.1939,-59.5432,"3/23/20",17
"","Belarus",53.7098,27.9534,"3/23/20",81
"","Belgium",50.8333,4,"3/23/20",3743
"","Benin",9.3077,2.3158,"3/23/20",5
"","Bhutan",27.5142,90.4336,"3/23/20",2
"","Bolivia",-16.2902,-63.5887,"3/23/20",27
"","Bosnia and Herzegovina",43.9159,17.6791,"3/23/20",136
"","Brazil",-14.235,-51.9253,"3/23/20",1924
"","Brunei",4.5353,114.7277,"3/23/20",91
"","Bulgaria",42.7339,25.4858,"3/23/20",201
"","Burkina Faso",12.2383,-1.5616,"3/23/20",99
"","Cabo Verde",16.5388,-23.0418,"3/23/20",3
"","Cambodia",11.55,104.9167,"3/23/20",87
"","Cameroon",3.848,11.5021,"3/23/20",56
"Alberta","Canada",53.9333,-116.5765,"3/23/20",301
"British Columbia","Canada",49.2827,-123.1207,"3/23/20",472
"Grand Princess","Canada",37.6489,-122.6655,"3/23/20",13
"Manitoba","Canada",53.7609,-98.8139,"3/23/20",20
"New Brunswick","Canada",46.5653,-66.4619,"3/23/20",17
"Newfoundland and Labrador","Canada",53.1355,-57.6604,"3/23/20",24
"Nova Scotia","Canada",44.682,-63.7443,"3/23/20",41
"Ontario","Canada",51.2538,-85.3232,"3/23/20",503
"Prince Edward Island","Canada",46.5107,-63.4168,"3/23/20",3
"Quebec","Canada",52.9399,-73.5491,"3/23/20",628
"Saskatchewan","Canada",52.9399,-106.4509,"3/23/20",66
"","Central African Republic",6.6111,20.9394,"3/23/20",3
"","Chad",15.4542,18.7322,"3/23/20",1
"","Chile",-35.6751,-71.543,"3/23/20",746
"Anhui","China",31.8257,117.2264,"3/23/20",990
"Beijing","China",40.1824,116.4142,"3/23/20",537
"Chongqing","China",30.0572,107.874,"3/23/20",578
"Fujian","China",26.0789,117.9874,"3/23/20",313
"Gansu","China",37.8099,101.0583,"3/23/20",136
"Guangdong","China",23.3417,113.4244,"3/23/20",1415
"Guangxi","China",23.8298,108.7881,"3/23/20",254
"Guizhou","China",26.8154,106.8748,"3/23/20",146
"Hainan","China",19.1959,109.7453,"3/23/20",168
"Hebei","China",39.549,116.1306,"3/23/20",319
"Heilongjiang","China",47.862,127.7615,"3/23/20",484
"Henan","China",33.882,113.614,"3/23/20",1274
"Hong Kong","China",22.3,114.2,"3/23/20",356
"Hubei","China",30.9756,112.2707,"3/23/20",67800
"Hunan","China",27.6104,111.7088,"3/23/20",1018
"Inner Mongolia","China",44.0935,113.9448,"3/23/20",75
"Jiangsu","China",32.9711,119.455,"3/23/20",633
"Jiangxi","China",27.614,115.7221,"3/23/20",936
"Jilin","China",43.6661,126.1923,"3/23/20",93
"Liaoning","China",41.2956,122.6085,"3/23/20",127
"Macau","China",22.1667,113.55,"3/23/20",24
"Ningxia","China",37.2692,106.1655,"3/23/20",75
"Qinghai","China",35.7452,95.9956,"3/23/20",18
"Shaanxi","China",35.1917,108.8701,"3/23/20",248
"Shandong","China",36.3427,118.1498,"3/23/20",768
"Shanghai","China",31.202,121.4491,"3/23/20",404
"Shanxi","China",37.5777,112.2922,"3/23/20",134
"Sichuan","China",30.6171,102.7103,"3/23/20",543
"Tianjin","China",39.3054,117.323,"3/23/20",141
"Tibet","China",31.6927,88.0924,"3/23/20",1
"Xinjiang","China",41.1129,85.2401,"3/23/20",76
"Yunnan","China",24.974,101.487,"3/23/20",176
"Zhejiang","China",29.1832,120.0934,"3/23/20",1238
"","Colombia",4.5709,-74.2973,"3/23/20",277
"","Congo (Brazzaville)",-4.0383,21.7587,"3/23/20",4
"","Congo (Kinshasa)",-4.0383,21.7587,"3/23/20",36
"","Costa Rica",9.7489,-83.7534,"3/23/20",158
"","Cote d'Ivoire",7.54,-5.5471,"3/23/20",25
"","Croatia",45.1,15.2,"3/23/20",315
"","Diamond Princess",0,0,"3/23/20",712
"","Cuba",22,-80,"3/23/20",40
"","Cyprus",35.1264,33.4299,"3/23/20",116
"","Czechia",49.8175,15.473,"3/23/20",1236
"Faroe Islands","Denmark",61.8926,-6.9118,"3/23/20",118
"Greenland","Denmark",71.7069,-42.6043,"3/23/20",4
"","Denmark",56.2639,9.5018,"3/23/20",1450
"","Djibouti",11.8251,42.5903,"3/23/20",3
"","Dominican Republic",18.7357,-70.1627,"3/23/20",245
"","Ecuador",-1.8312,-78.1834,"3/23/20",981
"","Egypt",26,30,"3/23/20",366
"","El Salvador",13.7942,-88.8965,"3/23/20",3
"","Equatorial Guinea",1.5,10,"3/23/20",9
"","Eritrea",15.1794,39.7823,"3/23/20",1
"","Estonia",58.5953,25.0136,"3/23/20",352
"","Eswatini",-26.5225,31.4659,"3/23/20",4
"","Ethiopia",9.145,40.4897,"3/23/20",11
"","Fiji",-17.7134,178.065,"3/23/20",3
"","Finland",64,26,"3/23/20",700
"French Guiana","France",3.9339,-53.1258,"3/23/20",20
"French Polynesia","France",-17.6797,149.4068,"3/23/20",18
"Guadeloupe","France",16.25,-61.5833,"3/23/20",62
"Mayotte","France",-12.8275,45.1662,"3/23/20",24
"New Caledonia","France",-20.9043,165.618,"3/23/20",8
"Reunion","France",-21.1351,55.2471,"3/23/20",71
"Saint Barthelemy","France",17.9,-62.8333,"3/23/20",3
"St Martin","France",18.0708,-63.0501,"3/23/20",8
"Martinique","France",14.6415,-61.0242,"3/23/20",53
"","France",46.2276,2.2137,"3/23/20",19856
"","Gabon",-0.8037,11.6094,"3/23/20",5
"","Gambia",13.4432,-15.3101,"3/23/20",2
"","Georgia",42.3154,43.3569,"3/23/20",61
"","Germany",51,9,"3/23/20",29056
"","Ghana",7.9465,-1.0232,"3/23/20",27
"","Greece",39.0742,21.8243,"3/23/20",695
"","Guatemala",15.7835,-90.2308,"3/23/20",20
"","Guinea",9.9456,-9.6966,"3/23/20",4
"","Guyana",5,-58.75,"3/23/20",20
"","Haiti",18.9712,-72.2852,"3/23/20",6
"","Holy See",41.9029,12.4534,"3/23/20",1
"","Honduras",15.2,-86.2419,"3/23/20",30
"","Hungary",47.1625,19.5033,"3/23/20",167
"","Iceland",64.9631,-19.0208,"3/23/20",588
"","India",21,78,"3/23/20",499
"","Indonesia",-0.7893,113.9213,"3/23/20",579
"","Iran",32,53,"3/23/20",23049
"","Iraq",33,44,"3/23/20",266
"","Ireland",53.1424,-7.6921,"3/23/20",1125
"","Israel",31,35,"3/23/20",1071
"","Italy",43,12,"3/23/20",63927
"","Jamaica",18.1096,-77.2975,"3/23/20",19
"","Japan",36,138,"3/23/20",1128
"","Jordan",31.24,36.51,"3/23/20",127
"","Kazakhstan",48.0196,66.9237,"3/23/20",62
"","Kenya",-0.0236,37.9062,"3/23/20",16
"","Korea, South",36,128,"3/23/20",8961
"","Kuwait",29.5,47.75,"3/23/20",189
"","Kyrgyzstan",41.2044,74.7661,"3/23/20",16
"","Latvia",56.8796,24.6032,"3/23/20",180
"","Lebanon",33.8547,35.8623,"3/23/20",267
"","Liberia",6.4281,-9.4295,"3/23/20",3
"","Liechtenstein",47.14,9.55,"3/23/20",51
"","Lithuania",55.1694,23.8813,"3/23/20",179
"","Luxembourg",49.8153,6.1296,"3/23/20",875
"","Madagascar",-18.7669,46.8691,"3/23/20",12
"","Malaysia",2.5,112.5,"3/23/20",1518
"","Maldives",3.2028,73.2207,"3/23/20",13
"","Malta",35.9375,14.3754,"3/23/20",107
"","Mauritania",21.0079,10.9408,"3/23/20",2
"","Mauritius",-20.2,57.5,"3/23/20",36
"","Mexico",23.6345,-102.5528,"3/23/20",316
"","Moldova",47.4116,28.3699,"3/23/20",109
"","Monaco",43.7333,7.4167,"3/23/20",23
"","Mongolia",46.8625,103.8467,"3/23/20",10
"","Montenegro",42.5,19.3,"3/23/20",27
"","Morocco",31.7917,-7.0926,"3/23/20",143
"","Namibia",-22.9576,18.4904,"3/23/20",4
"","Nepal",28.1667,84.25,"3/23/20",2
"Aruba","Netherlands",12.5186,-70.0358,"3/23/20",9
"Curacao","Netherlands",12.1696,-68.99,"3/23/20",4
"Sint Maarten","Netherlands",18.0425,-63.0548,"3/23/20",2
"","Netherlands",52.1326,5.2913,"3/23/20",4749
"","New Zealand",-40.9006,174.886,"3/23/20",102
"","Nicaragua",12.8654,-85.2072,"3/23/20",2
"","Niger",17.6078,8.0817,"3/23/20",3
"","Nigeria",9.082,8.6753,"3/23/20",40
"","North Macedonia",41.6086,21.7453,"3/23/20",136
"","Norway",60.472,8.4689,"3/23/20",2621
"","Oman",21,57,"3/23/20",66
"","Pakistan",30.3753,69.3451,"3/23/20",875
"","Panama",8.538,-80.7821,"3/23/20",345
"","Papua New Guinea",-6.315,143.9555,"3/23/20",1
"","Paraguay",-23.4425,-58.4438,"3/23/20",22
"","Peru",-9.19,-75.0152,"3/23/20",395
"","Philippines",13,122,"3/23/20",462
"","Poland",51.9194,19.1451,"3/23/20",749
"","Portugal",39.3999,-8.2245,"3/23/20",2060
"","Qatar",25.3548,51.1839,"3/23/20",501
"","Romania",45.9432,24.9668,"3/23/20",576
"","Russia",60,90,"3/23/20",438
"","Rwanda",-1.9403,29.8739,"3/23/20",36
"","Saint Lucia",13.9094,-60.9789,"3/23/20",3
"","Saint Vincent and the Grenadines",12.9843,-61.2872,"3/23/20",1
"","San Marino",43.9424,12.4578,"3/23/20",187
"","Saudi Arabia",24,45,"3/23/20",562
"","Senegal",14.4974,-14.4524,"3/23/20",79
"","Serbia",44.0165,21.0059,"3/23/20",249
"","Seychelles",-4.6796,55.492,"3/23/20",7
"","Singapore",1.2833,103.8333,"3/23/20",509
"","Slovakia",48.669,19.699,"3/23/20",186
"","Slovenia",46.1512,14.9955,"3/23/20",442
"","Somalia",5.1521,46.1996,"3/23/20",1
"","South Africa",-30.5595,22.9375,"3/23/20",402
"","Spain",40,-4,"3/23/20",35136
"","Sri Lanka",7,81,"3/23/20",97
"","Sudan",12.8628,30.2176,"3/23/20",2
"","Suriname",3.9193,-56.0278,"3/23/20",5
"","Sweden",63,16,"3/23/20",2046
"","Switzerland",46.8182,8.2275,"3/23/20",8795
"","Taiwan*",23.7,121,"3/23/20",195
"","Tanzania",-6.369,34.8888,"3/23/20",12
"","Thailand",15,101,"3/23/20",721
"","Togo",8.6195,0.8248,"3/23/20",18
"","Trinidad and Tobago",10.6918,-61.2225,"3/23/20",51
"","Tunisia",34,9,"3/23/20",89
"","Turkey",38.9637,35.2433,"3/23/20",1529
"","Uganda",1,32,"3/23/20",9
"","Ukraine",48.3794,31.1656,"3/23/20",73
"","United Arab Emirates",24,54,"3/23/20",198
"Bermuda","United Kingdom",32.3078,-64.7505,"3/23/20",6
"Cayman Islands","United Kingdom",19.3133,-81.2546,"3/23/20",5
"Channel Islands","United Kingdom",49.3723,-2.3644,"3/23/20",36
"Gibraltar","United Kingdom",36.1408,-5.3536,"3/23/20",15
"Isle of Man","United Kingdom",54.2361,-4.5481,"3/23/20",13
"Montserrat","United Kingdom",16.7425,-62.1874,"3/23/20",1
"","United Kingdom",55.3781,-3.436,"3/23/20",6650
"","Uruguay",-32.5228,-55.7658,"3/23/20",162
"","US",37.0902,-95.7129,"3/23/20",43847
"","Uzbekistan",41.3775,64.5853,"3/23/20",46
"","Venezuela",6.4238,-66.5897,"3/23/20",77
"","Vietnam",16,108,"3/23/20",123
"","Zambia",-15.4167,28.2833,"3/23/20",3
"","Zimbabwe",-20,30,"3/23/20",3
"Diamond Princess","Canada",0,0,"3/23/20",0
"","Dominica",15.415,-61.371,"3/23/20",2
"","Grenada",12.1165,-61.679,"3/23/20",1
"","Mozambique",-18.665695,35.529562,"3/23/20",1
"","Syria",34.802075,38.996815,"3/23/20",1
"","Timor-Leste",-8.874217,125.727539,"3/23/20",1
"","Belize",13.1939,-59.5432,"3/23/20",1
"Recovered","Canada",0,0,"3/23/20",0
"","Laos",19.85627,102.495496,"3/23/20",0
"","Libya",26.3351,17.228331,"3/23/20",0
"","West Bank and Gaza",31.9522,35.2332,"3/23/20",59
"","Guinea-Bissau",11.8037,-15.1804,"3/23/20",0
"","Mali",17.570692,-3.996166,"3/23/20",0
"","Saint Kitts and Nevis",17.357822,-62.782998,"3/23/20",0
"Northwest Territories","Canada",64.8255,-124.8457,"3/23/20",0
"Yukon","Canada",64.2823,-135,"3/23/20",0
"","Kosovo",42.602636,20.902977,"3/23/20",0
"","Burma",21.9162,95.956,"3/23/20",0
"Anguilla","United Kingdom",18.2206,-63.0686,"3/23/20",0
"British Virgin Islands","United Kingdom",18.4207,-64.64,"3/23/20",0
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,"3/23/20",0
"","MS Zaandam",0,0,"3/23/20",0
"","Botswana",-22.3285,24.6849,"3/23/20",0
"","Burundi",-3.3731,29.9189,"3/23/20",0
"","Sierra Leone",8.460555,-11.779889,"3/23/20",0
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,"3/23/20",0
"","Malawi",-13.254308,34.301525,"3/23/20",0
"Falkland Islands (Islas Malvinas)","United Kingdom",-51.7963,-59.5236,"3/23/20",0
"Saint Pierre and Miquelon","France",46.8852,-56.3159,"3/23/20",0
"","South Sudan",6.877,31.307,"3/23/20",0
"","Western Sahara",24.2155,-12.8858,"3/23/20",0
