"Province/State","Country/Region","Lat","Long","Date","Cases"
"","Nepal",28.1667,84.25,"3/28/20",1
"Aruba","Netherlands",12.5186,-70.0358,"3/28/20",1
"Curacao","Netherlands",12.1696,-68.99,"3/28/20",2
"Sint Maarten","Netherlands",18.0425,-63.0548,"3/28/20",0
"","Netherlands",52.1326,5.2913,"3/28/20",3
"","New Zealand",-40.9006,174.886,"3/28/20",50
"","Nicaragua",12.8654,-85.2072,"3/28/20",0
"","Niger",17.6078,8.0817,"3/28/20",0
"","Nigeria",9.082,8.6753,"3/28/20",3
"","North Macedonia",41.6086,21.7453,"3/28/20",3
"","Norway",60.472,8.4689,"3/28/20",7
"","Oman",21,57,"3/28/20",23
"","Pakistan",30.3753,69.3451,"3/28/20",29
"","Panama",8.538,-80.7821,"3/28/20",2
"","Papua New Guinea",-6.315,143.9555,"3/28/20",0
"","Paraguay",-23.4425,-58.4438,"3/28/20",1
"","Peru",-9.19,-75.0152,"3/28/20",16
"","Philippines",13,122,"3/28/20",35
"","Poland",51.9194,19.1451,"3/28/20",7
"","Portugal",39.3999,-8.2245,"3/28/20",43
"","Qatar",25.3548,51.1839,"3/28/20",45
"","Romania",45.9432,24.9668,"3/28/20",139
"","Russia",60,90,"3/28/20",49
"","Rwanda",-1.9403,29.8739,"3/28/20",0
"","Saint Kitts and Nevis",17.357822,-62.782998,"3/28/20",0
"","Saint Lucia",13.9094,-60.9789,"3/28/20",1
"","Saint Vincent and the Grenadines",12.9843,-61.2872,"3/28/20",1
"","San Marino",43.9424,12.4578,"3/28/20",6
"","Saudi Arabia",24,45,"3/28/20",37
"","Senegal",14.4974,-14.4524,"3/28/20",18
"","Serbia",44.0165,21.0059,"3/28/20",0
"","Seychelles",-4.6796,55.492,"3/28/20",0
"","Singapore",1.2833,103.8333,"3/28/20",198
"","Slovakia",48.669,19.699,"3/28/20",2
"","Slovenia",46.1512,14.9955,"3/28/20",10
"","Somalia",5.1521,46.1996,"3/28/20",0
"","South Africa",-30.5595,22.9375,"3/28/20",31
"","Spain",40,-4,"3/28/20",12285
"","Sri Lanka",7,81,"3/28/20",9
"","Sudan",12.8628,30.2176,"3/28/20",0
"","Suriname",3.9193,-56.0278,"3/28/20",0
"","Sweden",63,16,"3/28/20",16
"","Switzerland",46.8182,8.2275,"3/28/20",1530
"","Syria",34.8021,38.9968,"3/28/20",0
"","Taiwan*",23.7,121,"3/28/20",30
"","Tanzania",-6.369,34.8888,"3/28/20",1
"","Thailand",15,101,"3/28/20",97
"","Timor-Leste",-8.8742,125.7275,"3/28/20",0
"","Togo",8.6195,0.8248,"3/28/20",1
"","Trinidad and Tobago",10.6918,-61.2225,"3/28/20",1
"","Tunisia",34,9,"3/28/20",2
"","Turkey",38.9637,35.2433,"3/28/20",70
"","Uganda",1,32,"3/28/20",0
"","Ukraine",48.3794,31.1656,"3/28/20",5
"","United Arab Emirates",24,54,"3/28/20",52
"Bermuda","United Kingdom",32.3078,-64.7505,"3/28/20",2
"Cayman Islands","United Kingdom",19.3133,-81.2546,"3/28/20",0
"Channel Islands","United Kingdom",49.3723,-2.3644,"3/28/20",0
"Gibraltar","United Kingdom",36.1408,-5.3536,"3/28/20",14
"Isle of Man","United Kingdom",54.2361,-4.5481,"3/28/20",0
"Montserrat","United Kingdom",16.7425,-62.1874,"3/28/20",0
"","United Kingdom",55.3781,-3.436,"3/28/20",135
"","Uruguay",-32.5228,-55.7658,"3/28/20",0
"","US",37.0902,-95.7129,"3/28/20",1072
"","Uzbekistan",41.3775,64.5853,"3/28/20",5
"","Venezuela",6.4238,-66.5897,"3/28/20",39
"","Vietnam",16,108,"3/28/20",21
"","Zambia",-15.4167,28.2833,"3/28/20",0
"","Zimbabwe",-20,30,"3/28/20",0
"","West Bank and Gaza",31.9522,35.2332,"3/28/20",18
"","Laos",19.85627,102.495496,"3/28/20",0
"","Kosovo",42.602636,20.902977,"3/28/20",1
"","Burma",21.9162,95.956,"3/28/20",0
"Anguilla","United Kingdom",18.2206,-63.0686,"3/28/20",0
"British Virgin Islands","United Kingdom",18.4207,-64.64,"3/28/20",0
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,"3/28/20",0
"","MS Zaandam",0,0,"3/28/20",0
"","Botswana",-22.3285,24.6849,"3/28/20",0
"","Burundi",-3.3731,29.9189,"3/28/20",0
"","Sierra Leone",8.460555,-11.779889,"3/28/20",0
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,"3/28/20",0
"","Malawi",-13.254308,34.301525,"3/28/20",0
"Falkland Islands (Islas Malvinas)","United Kingdom",-51.7963,-59.5236,"3/28/20",0
"Saint Pierre and Miquelon","France",46.8852,-56.3159,"3/28/20",0
"","South Sudan",6.877,31.307,"3/28/20",0
"","Western Sahara",24.2155,-12.8858,"3/28/20",0
"","Afghanistan",33,65,"3/29/20",2
"","Albania",41.1533,20.1683,"3/29/20",33
"","Algeria",28.0339,1.6596,"3/29/20",31
"","Andorra",42.5063,1.5218,"3/29/20",1
"","Angola",-11.2027,17.8739,"3/29/20",0
"","Antigua and Barbuda",17.0608,-61.7964,"3/29/20",0
"","Argentina",-38.4161,-63.6167,"3/29/20",72
"","Armenia",40.0691,45.0382,"3/29/20",30
"Australian Capital Territory","Australia",-35.4735,149.0124,"3/29/20",2
"New South Wales","Australia",-33.8688,151.2093,"3/29/20",4
"Northern Territory","Australia",-12.4634,130.8456,"3/29/20",0
"Queensland","Australia",-28.0167,153.4,"3/29/20",8
"South Australia","Australia",-34.9285,138.6007,"3/29/20",6
"Tasmania","Australia",-41.4545,145.9707,"3/29/20",5
"Victoria","Australia",-37.8136,144.9631,"3/29/20",191
"Western Australia","Australia",-31.9505,115.8605,"3/29/20",28
"","Austria",47.5162,14.5501,"3/29/20",479
"","Azerbaijan",40.1431,47.5769,"3/29/20",15
"","Bahamas",25.0343,-77.3963,"3/29/20",1
"","Bahrain",26.0275,50.55,"3/29/20",272
"","Bangladesh",23.685,90.3563,"3/29/20",15
"","Barbados",13.1939,-59.5432,"3/29/20",0
"","Belarus",53.7098,27.9534,"3/29/20",32
"","Belgium",50.8333,4,"3/29/20",1359
"","Belize",13.1939,-59.5432,"3/29/20",0
"","Benin",9.3077,2.3158,"3/29/20",0
"","Bhutan",27.5142,90.4336,"3/29/20",0
"","Bolivia",-16.2902,-63.5887,"3/29/20",0
"","Bosnia and Herzegovina",43.9159,17.6791,"3/29/20",8
"","Brazil",-14.235,-51.9253,"3/29/20",6
"","Brunei",4.5353,114.7277,"3/29/20",34
"","Bulgaria",42.7339,25.4858,"3/29/20",14
"","Burkina Faso",12.2383,-1.5616,"3/29/20",23
"","Cabo Verde",16.5388,-23.0418,"3/29/20",0
"","Cambodia",11.55,104.9167,"3/29/20",21
"","Cameroon",3.848,11.5021,"3/29/20",5
"","Canada",56.1304,-106.3468,"3/29/20",466
"","Central African Republic",6.6111,20.9394,"3/29/20",0
"","Chad",15.4542,18.7322,"3/29/20",0
"","Chile",-35.6751,-71.543,"3/29/20",75
"Anhui","China",31.8257,117.2264,"3/29/20",984
"Beijing","China",40.1824,116.4142,"3/29/20",412
"Chongqing","China",30.0572,107.874,"3/29/20",570
"Fujian","China",26.0789,117.9874,"3/29/20",295
"Gansu","China",37.8099,101.0583,"3/29/20",125
"Guangdong","China",23.3417,113.4244,"3/29/20",1349
"Guangxi","China",23.8298,108.7881,"3/29/20",250
"Guizhou","China",26.8154,106.8748,"3/29/20",144
"Hainan","China",19.1959,109.7453,"3/29/20",168
"Hebei","China",39.549,116.1306,"3/29/20",310
"Heilongjiang","China",47.862,127.7615,"3/29/20",469
"Henan","China",33.882,113.614,"3/29/20",1251
"Hong Kong","China",22.3,114.2,"3/29/20",112
"Hubei","China",30.9756,112.2707,"3/29/20",62570
"Hunan","China",27.6104,111.7088,"3/29/20",1014
"Inner Mongolia","China",44.0935,113.9448,"3/29/20",74
"Jiangsu","China",32.9711,119.455,"3/29/20",631
"Jiangxi","China",27.614,115.7221,"3/29/20",934
"Jilin","China",43.6661,126.1923,"3/29/20",92
"Liaoning","China",41.2956,122.6085,"3/29/20",124
"Macau","China",22.1667,113.55,"3/29/20",10
"Ningxia","China",37.2692,106.1655,"3/29/20",75
"Qinghai","China",35.7452,95.9956,"3/29/20",18
"Shaanxi","China",35.1917,108.8701,"3/29/20",242
"Shandong","China",36.3427,118.1498,"3/29/20",752
"Shanghai","China",31.202,121.4491,"3/29/20",334
"Shanxi","China",37.5777,112.2922,"3/29/20",133
"Sichuan","China",30.6171,102.7103,"3/29/20",536
"Tianjin","China",39.3054,117.323,"3/29/20",133
"Tibet","China",31.6927,88.0924,"3/29/20",1
"Xinjiang","China",41.1129,85.2401,"3/29/20",73
"Yunnan","China",24.974,101.487,"3/29/20",172
"Zhejiang","China",29.1832,120.0934,"3/29/20",1225
"","Colombia",4.5709,-74.2973,"3/29/20",10
"","Congo (Brazzaville)",-4.0383,21.7587,"3/29/20",0
"","Congo (Kinshasa)",-4.0383,21.7587,"3/29/20",2
"","Costa Rica",9.7489,-83.7534,"3/29/20",3
"","Cote d'Ivoire",7.54,-5.5471,"3/29/20",4
"","Croatia",45.1,15.2,"3/29/20",52
"","Diamond Princess",0,0,"3/29/20",603
"","Cuba",22,-80,"3/29/20",4
"","Cyprus",35.1264,33.4299,"3/29/20",15
"","Czechia",49.8175,15.473,"3/29/20",11
"Faroe Islands","Denmark",61.8926,-6.9118,"3/29/20",70
"Greenland","Denmark",71.7069,-42.6043,"3/29/20",2
"","Denmark",56.2639,9.5018,"3/29/20",1
"","Djibouti",11.8251,42.5903,"3/29/20",0
"","Dominica",15.415,-61.371,"3/29/20",0
"","Dominican Republic",18.7357,-70.1627,"3/29/20",3
"","Ecuador",-1.8312,-78.1834,"3/29/20",3
"","Egypt",26,30,"3/29/20",132
"","El Salvador",13.7942,-88.8965,"3/29/20",0
"","Equatorial Guinea",1.5,10,"3/29/20",0
"","Eritrea",15.1794,39.7823,"3/29/20",0
"","Estonia",58.5953,25.0136,"3/29/20",20
"","Eswatini",-26.5225,31.4659,"3/29/20",0
"","Ethiopia",9.145,40.4897,"3/29/20",1
"","Fiji",-17.7134,178.065,"3/29/20",0
"","Finland",64,26,"3/29/20",10
"French Guiana","France",3.9339,-53.1258,"3/29/20",6
"French Polynesia","France",-17.6797,149.4068,"3/29/20",0
"Guadeloupe","France",16.25,-61.5833,"3/29/20",17
"Martinique","France",14.6415,-61.0242,"3/29/20",0
"Mayotte","France",-12.8275,45.1662,"3/29/20",0
"New Caledonia","France",-20.9043,165.618,"3/29/20",0
"Reunion","France",-21.1351,55.2471,"3/29/20",1
"Saint Barthelemy","France",17.9,-62.8333,"3/29/20",0
"St Martin","France",18.0708,-63.0501,"3/29/20",0
"","France",46.2276,2.2137,"3/29/20",7202
"","Gabon",-0.8037,11.6094,"3/29/20",0
"","Gambia",13.4432,-15.3101,"3/29/20",0
"","Georgia",42.3154,43.3569,"3/29/20",18
"","Germany",51,9,"3/29/20",9211
"","Ghana",7.9465,-1.0232,"3/29/20",2
"","Grenada",12.1165,-61.679,"3/29/20",0
"","Greece",39.0742,21.8243,"3/29/20",52
"","Guatemala",15.7835,-90.2308,"3/29/20",10
"","Guinea",9.9456,-9.6966,"3/29/20",0
"","Guinea-Bissau",11.8037,-15.1804,"3/29/20",0
"","Guyana",5,-58.75,"3/29/20",0
"","Haiti",18.9712,-72.2852,"3/29/20",1
"","Holy See",41.9029,12.4534,"3/29/20",0
"","Honduras",15.2,-86.2419,"3/29/20",3
"","Hungary",47.1625,19.5033,"3/29/20",34
"","Iceland",64.9631,-19.0208,"3/29/20",135
"","India",21,78,"3/29/20",95
"","Indonesia",-0.7893,113.9213,"3/29/20",64
"","Iran",32,53,"3/29/20",12391
"","Iraq",33,44,"3/29/20",143
"","Ireland",53.1424,-7.6921,"3/29/20",5
"","Israel",31,35,"3/29/20",132
"","Italy",43,12,"3/29/20",13030
"","Jamaica",18.1096,-77.2975,"3/29/20",2
"","Japan",36,138,"3/29/20",424
"","Jordan",31.24,36.51,"3/29/20",18
"","Kazakhstan",48.0196,66.9237,"3/29/20",20
"","Kenya",-0.0236,37.9062,"3/29/20",1
"","Korea, South",36,128,"3/29/20",5033
"","Kuwait",29.5,47.75,"3/29/20",67
"","Kyrgyzstan",41.2044,74.7661,"3/29/20",0
"","Latvia",56.8796,24.6032,"3/29/20",1
"","Lebanon",33.8547,35.8623,"3/29/20",30
"","Liberia",6.4281,-9.4295,"3/29/20",0
"","Libya",26.3351,17.228331,"3/29/20",0
"","Liechtenstein",47.14,9.55,"3/29/20",0
"","Lithuania",55.1694,23.8813,"3/29/20",1
"","Luxembourg",49.8153,6.1296,"3/29/20",40
"","Madagascar",-18.7669,46.8691,"3/29/20",0
"","Malaysia",2.5,112.5,"3/29/20",388
"","Maldives",3.2028,73.2207,"3/29/20",13
"","Mali",17.570692,-3.996166,"3/29/20",0
"","Malta",35.9375,14.3754,"3/29/20",2
"","Mauritania",21.0079,10.9408,"3/29/20",2
"","Mauritius",-20.2,57.5,"3/29/20",0
"","Mexico",23.6345,-102.5528,"3/29/20",4
"","Moldova",47.4116,28.3699,"3/29/20",2
"","Monaco",43.7333,7.4167,"3/29/20",1
"","Mongolia",46.8625,103.8467,"3/29/20",0
"","Montenegro",42.5,19.3,"3/29/20",0
"","Morocco",31.7917,-7.0926,"3/29/20",13
"","Mozambique",-18.6657,35.5296,"3/29/20",0
"","Namibia",-22.9576,18.4904,"3/29/20",2
"","Nepal",28.1667,84.25,"3/29/20",1
"Aruba","Netherlands",12.5186,-70.0358,"3/29/20",1
"Curacao","Netherlands",12.1696,-68.99,"3/29/20",2
"Sint Maarten","Netherlands",18.0425,-63.0548,"3/29/20",0
"","Netherlands",52.1326,5.2913,"3/29/20",250
"","New Zealand",-40.9006,174.886,"3/29/20",56
"","Nicaragua",12.8654,-85.2072,"3/29/20",0
"","Niger",17.6078,8.0817,"3/29/20",0
"","Nigeria",9.082,8.6753,"3/29/20",3
"","North Macedonia",41.6086,21.7453,"3/29/20",3
"","Norway",60.472,8.4689,"3/29/20",7
"","Oman",21,57,"3/29/20",23
"","Pakistan",30.3753,69.3451,"3/29/20",29
"","Panama",8.538,-80.7821,"3/29/20",4
"","Papua New Guinea",-6.315,143.9555,"3/29/20",0
"","Paraguay",-23.4425,-58.4438,"3/29/20",1
"","Peru",-9.19,-75.0152,"3/29/20",16
"","Philippines",13,122,"3/29/20",42
"","Poland",51.9194,19.1451,"3/29/20",7
"","Portugal",39.3999,-8.2245,"3/29/20",43
"","Qatar",25.3548,51.1839,"3/29/20",48
"","Romania",45.9432,24.9668,"3/29/20",206
"","Russia",60,90,"3/29/20",64
"","Rwanda",-1.9403,29.8739,"3/29/20",0
"","Saint Kitts and Nevis",17.357822,-62.782998,"3/29/20",0
"","Saint Lucia",13.9094,-60.9789,"3/29/20",1
"","Saint Vincent and the Grenadines",12.9843,-61.2872,"3/29/20",1
"","San Marino",43.9424,12.4578,"3/29/20",6
"","Saudi Arabia",24,45,"3/29/20",66
"","Senegal",14.4974,-14.4524,"3/29/20",27
"","Serbia",44.0165,21.0059,"3/29/20",0
"","Seychelles",-4.6796,55.492,"3/29/20",0
"","Singapore",1.2833,103.8333,"3/29/20",212
"","Slovakia",48.669,19.699,"3/29/20",2
"","Slovenia",46.1512,14.9955,"3/29/20",10
"","Somalia",5.1521,46.1996,"3/29/20",0
"","South Africa",-30.5595,22.9375,"3/29/20",31
"","Spain",40,-4,"3/29/20",14709
"","Sri Lanka",7,81,"3/29/20",11
"","Sudan",12.8628,30.2176,"3/29/20",0
"","Suriname",3.9193,-56.0278,"3/29/20",0
"","Sweden",63,16,"3/29/20",16
"","Switzerland",46.8182,8.2275,"3/29/20",1595
"","Syria",34.8021,38.9968,"3/29/20",0
"","Taiwan*",23.7,121,"3/29/20",30
"","Tanzania",-6.369,34.8888,"3/29/20",1
"","Thailand",15,101,"3/29/20",97
"","Timor-Leste",-8.8742,125.7275,"3/29/20",0
"","Togo",8.6195,0.8248,"3/29/20",1
"","Trinidad and Tobago",10.6918,-61.2225,"3/29/20",1
"","Tunisia",34,9,"3/29/20",2
"","Turkey",38.9637,35.2433,"3/29/20",105
"","Uganda",1,32,"3/29/20",0
"","Ukraine",48.3794,31.1656,"3/29/20",6
"","United Arab Emirates",24,54,"3/29/20",58
"Bermuda","United Kingdom",32.3078,-64.7505,"3/29/20",2
"Cayman Islands","United Kingdom",19.3133,-81.2546,"3/29/20",0
"Channel Islands","United Kingdom",49.3723,-2.3644,"3/29/20",0
"Gibraltar","United Kingdom",36.1408,-5.3536,"3/29/20",14
"Isle of Man","United Kingdom",54.2361,-4.5481,"3/29/20",0
"Montserrat","United Kingdom",16.7425,-62.1874,"3/29/20",0
"","United Kingdom",55.3781,-3.436,"3/29/20",135
"","Uruguay",-32.5228,-55.7658,"3/29/20",0
"","US",37.0902,-95.7129,"3/29/20",2665
"","Uzbekistan",41.3775,64.5853,"3/29/20",7
"","Venezuela",6.4238,-66.5897,"3/29/20",39
"","Vietnam",16,108,"3/29/20",25
"","Zambia",-15.4167,28.2833,"3/29/20",0
"","Zimbabwe",-20,30,"3/29/20",0
"","West Bank and Gaza",31.9522,35.2332,"3/29/20",18
"","Laos",19.85627,102.495496,"3/29/20",0
"","Kosovo",42.602636,20.902977,"3/29/20",1
"","Burma",21.9162,95.956,"3/29/20",0
"Anguilla","United Kingdom",18.2206,-63.0686,"3/29/20",0
"British Virgin Islands","United Kingdom",18.4207,-64.64,"3/29/20",0
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,"3/29/20",0
"","MS Zaandam",0,0,"3/29/20",0
"","Botswana",-22.3285,24.6849,"3/29/20",0
"","Burundi",-3.3731,29.9189,"3/29/20",0
"","Sierra Leone",8.460555,-11.779889,"3/29/20",0
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,"3/29/20",0
"","Malawi",-13.254308,34.301525,"3/29/20",0
"Falkland Islands (Islas Malvinas)","United Kingdom",-51.7963,-59.5236,"3/29/20",0
"Saint Pierre and Miquelon","France",46.8852,-56.3159,"3/29/20",0
"","South Sudan",6.877,31.307,"3/29/20",0
"","Western Sahara",24.2155,-12.8858,"3/29/20",0
"","Afghanistan",33,65,"3/30/20",2
"","Albania",41.1533,20.1683,"3/30/20",44
"","Algeria",28.0339,1.6596,"3/30/20",37
"","Andorra",42.5063,1.5218,"3/30/20",10
"","Angola",-11.2027,17.8739,"3/30/20",0
"","Antigua and Barbuda",17.0608,-61.7964,"3/30/20",0
"","Argentina",-38.4161,-63.6167,"3/30/20",228
"","Armenia",40.0691,45.0382,"3/30/20",30
"Australian Capital Territory","Australia",-35.4735,149.0124,"3/30/20",2
"New South Wales","Australia",-33.8688,151.2093,"3/30/20",4
"Northern Territory","Australia",-12.4634,130.8456,"3/30/20",0
"Queensland","Australia",-28.0167,153.4,"3/30/20",8
"South Australia","Australia",-34.9285,138.6007,"3/30/20",6
"Tasmania","Australia",-41.4545,145.9707,"3/30/20",5
"Victoria","Australia",-37.8136,144.9631,"3/30/20",191
"Western Australia","Australia",-31.9505,115.8605,"3/30/20",41
"","Austria",47.5162,14.5501,"3/30/20",636
"","Azerbaijan",40.1431,47.5769,"3/30/20",26
"","Bahamas",25.0343,-77.3963,"3/30/20",1
"","Bahrain",26.0275,50.55,"3/30/20",279
"","Bangladesh",23.685,90.3563,"3/30/20",19
"","Barbados",13.1939,-59.5432,"3/30/20",0
"","Belarus",53.7098,27.9534,"3/30/20",32
"","Belgium",50.8333,4,"3/30/20",1527
"","Belize",13.1939,-59.5432,"3/30/20",0
"","Benin",9.3077,2.3158,"3/30/20",0
"","Bhutan",27.5142,90.4336,"3/30/20",0
"","Bolivia",-16.2902,-63.5887,"3/30/20",0
"","Bosnia and Herzegovina",43.9159,17.6791,"3/30/20",17
"","Brazil",-14.235,-51.9253,"3/30/20",120
"","Brunei",4.5353,114.7277,"3/30/20",38
"","Bulgaria",42.7339,25.4858,"3/30/20",17
"","Burkina Faso",12.2383,-1.5616,"3/30/20",31
"","Cabo Verde",16.5388,-23.0418,"3/30/20",0
"","Cambodia",11.55,104.9167,"3/30/20",21
"","Cameroon",3.848,11.5021,"3/30/20",5
"","Canada",56.1304,-106.3468,"3/30/20",466
"","Central African Republic",6.6111,20.9394,"3/30/20",0
"","Chad",15.4542,18.7322,"3/30/20",0
"","Chile",-35.6751,-71.543,"3/30/20",156
"Anhui","China",31.8257,117.2264,"3/30/20",984
"Beijing","China",40.1824,116.4142,"3/30/20",415
"Chongqing","China",30.0572,107.874,"3/30/20",570
"Fujian","China",26.0789,117.9874,"3/30/20",295
"Gansu","China",37.8099,101.0583,"3/30/20",125
"Guangdong","China",23.3417,113.4244,"3/30/20",1351
"Guangxi","China",23.8298,108.7881,"3/30/20",250
"Guizhou","China",26.8154,106.8748,"3/30/20",144
"Hainan","China",19.1959,109.7453,"3/30/20",168
"Hebei","China",39.549,116.1306,"3/30/20",310
"Heilongjiang","China",47.862,127.7615,"3/30/20",469
"Henan","China",33.882,113.614,"3/30/20",1251
"Hong Kong","China",22.3,114.2,"3/30/20",123
"Hubei","China",30.9756,112.2707,"3/30/20",62889
"Hunan","China",27.6104,111.7088,"3/30/20",1014
"Inner Mongolia","China",44.0935,113.9448,"3/30/20",74
"Jiangsu","China",32.9711,119.455,"3/30/20",631
"Jiangxi","China",27.614,115.7221,"3/30/20",935
"Jilin","China",43.6661,126.1923,"3/30/20",92
"Liaoning","China",41.2956,122.6085,"3/30/20",124
"Macau","China",22.1667,113.55,"3/30/20",10
"Ningxia","China",37.2692,106.1655,"3/30/20",75
"Qinghai","China",35.7452,95.9956,"3/30/20",18
"Shaanxi","China",35.1917,108.8701,"3/30/20",242
"Shandong","China",36.3427,118.1498,"3/30/20",753
"Shanghai","China",31.202,121.4491,"3/30/20",338
"Shanxi","China",37.5777,112.2922,"3/30/20",133
"Sichuan","China",30.6171,102.7103,"3/30/20",536
"Tianjin","China",39.3054,117.323,"3/30/20",133
"Tibet","China",31.6927,88.0924,"3/30/20",1
"Xinjiang","China",41.1129,85.2401,"3/30/20",73
"Yunnan","China",24.974,101.487,"3/30/20",172
"Zhejiang","China",29.1832,120.0934,"3/30/20",1225
"","Colombia",4.5709,-74.2973,"3/30/20",15
"","Congo (Brazzaville)",-4.0383,21.7587,"3/30/20",0
"","Congo (Kinshasa)",-4.0383,21.7587,"3/30/20",2
"","Costa Rica",9.7489,-83.7534,"3/30/20",4
"","Cote d'Ivoire",7.54,-5.5471,"3/30/20",6
"","Croatia",45.1,15.2,"3/30/20",67
"","Diamond Princess",0,0,"3/30/20",603
"","Cuba",22,-80,"3/30/20",4
"","Cyprus",35.1264,33.4299,"3/30/20",22
"","Czechia",49.8175,15.473,"3/30/20",25
"Faroe Islands","Denmark",61.8926,-6.9118,"3/30/20",70
"Greenland","Denmark",71.7069,-42.6043,"3/30/20",2
"","Denmark",56.2639,9.5018,"3/30/20",1
"","Djibouti",11.8251,42.5903,"3/30/20",0
"","Dominica",15.415,-61.371,"3/30/20",0
"","Dominican Republic",18.7357,-70.1627,"3/30/20",4
"","Ecuador",-1.8312,-78.1834,"3/30/20",3
"","Egypt",26,30,"3/30/20",150
"","El Salvador",13.7942,-88.8965,"3/30/20",0
"","Equatorial Guinea",1.5,10,"3/30/20",0
"","Eritrea",15.1794,39.7823,"3/30/20",0
"","Estonia",58.5953,25.0136,"3/30/20",20
"","Eswatini",-26.5225,31.4659,"3/30/20",0
"","Ethiopia",9.145,40.4897,"3/30/20",4
"","Fiji",-17.7134,178.065,"3/30/20",0
"","Finland",64,26,"3/30/20",10
"French Guiana","France",3.9339,-53.1258,"3/30/20",6
"French Polynesia","France",-17.6797,149.4068,"3/30/20",0
"Guadeloupe","France",16.25,-61.5833,"3/30/20",17
"Martinique","France",14.6415,-61.0242,"3/30/20",0
"Mayotte","France",-12.8275,45.1662,"3/30/20",10
"New Caledonia","France",-20.9043,165.618,"3/30/20",0
"Reunion","France",-21.1351,55.2471,"3/30/20",1
"Saint Barthelemy","France",17.9,-62.8333,"3/30/20",1
"St Martin","France",18.0708,-63.0501,"3/30/20",2
"","France",46.2276,2.2137,"3/30/20",7927
"","Gabon",-0.8037,11.6094,"3/30/20",0
"","Gambia",13.4432,-15.3101,"3/30/20",0
"","Georgia",42.3154,43.3569,"3/30/20",20
"","Germany",51,9,"3/30/20",13500
"","Ghana",7.9465,-1.0232,"3/30/20",2
"","Grenada",12.1165,-61.679,"3/30/20",0
"","Greece",39.0742,21.8243,"3/30/20",52
"","Guatemala",15.7835,-90.2308,"3/30/20",10
"","Guinea",9.9456,-9.6966,"3/30/20",0
"","Guinea-Bissau",11.8037,-15.1804,"3/30/20",0
"","Guyana",5,-58.75,"3/30/20",0
"","Haiti",18.9712,-72.2852,"3/30/20",1
"","Holy See",41.9029,12.4534,"3/30/20",0
"","Honduras",15.2,-86.2419,"3/30/20",3
"","Hungary",47.1625,19.5033,"3/30/20",34
"","Iceland",64.9631,-19.0208,"3/30/20",157
"","India",21,78,"3/30/20",102
"","Indonesia",-0.7893,113.9213,"3/30/20",75
"","Iran",32,53,"3/30/20",13911
"","Iraq",33,44,"3/30/20",152
"","Ireland",53.1424,-7.6921,"3/30/20",5
"","Israel",31,35,"3/30/20",161
"","Italy",43,12,"3/30/20",14620
"","Jamaica",18.1096,-77.2975,"3/30/20",2
"","Japan",36,138,"3/30/20",424
"","Jordan",31.24,36.51,"3/30/20",26
"","Kazakhstan",48.0196,66.9237,"3/30/20",21
"","Kenya",-0.0236,37.9062,"3/30/20",1
"","Korea, South",36,128,"3/30/20",5228
"","Kuwait",29.5,47.75,"3/30/20",72
"","Kyrgyzstan",41.2044,74.7661,"3/30/20",3
"","Latvia",56.8796,24.6032,"3/30/20",1
"","Lebanon",33.8547,35.8623,"3/30/20",35
"","Liberia",6.4281,-9.4295,"3/30/20",0
"","Libya",26.3351,17.228331,"3/30/20",0
"","Liechtenstein",47.14,9.55,"3/30/20",0
"","Lithuania",55.1694,23.8813,"3/30/20",7
"","Luxembourg",49.8153,6.1296,"3/30/20",40
"","Madagascar",-18.7669,46.8691,"3/30/20",0
"","Malaysia",2.5,112.5,"3/30/20",479
"","Maldives",3.2028,73.2207,"3/30/20",13
"","Mali",17.570692,-3.996166,"3/30/20",0
"","Malta",35.9375,14.3754,"3/30/20",2
"","Mauritania",21.0079,10.9408,"3/30/20",2
"","Mauritius",-20.2,57.5,"3/30/20",0
"","Mexico",23.6345,-102.5528,"3/30/20",35
"","Moldova",47.4116,28.3699,"3/30/20",15
"","Monaco",43.7333,7.4167,"3/30/20",1
"","Mongolia",46.8625,103.8467,"3/30/20",2
"","Montenegro",42.5,19.3,"3/30/20",0
"","Morocco",31.7917,-7.0926,"3/30/20",15
"","Mozambique",-18.6657,35.5296,"3/30/20",0
"","Namibia",-22.9576,18.4904,"3/30/20",2
"","Nepal",28.1667,84.25,"3/30/20",1
"Aruba","Netherlands",12.5186,-70.0358,"3/30/20",1
